Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2013 Wimbledon R128,L vs Muguruza,1.06,0.61,49.9,2.4,-,53.3%,-,46.4%,22.2%,36.0%
2013 Wimbledon R128,L vs Muguruza,1.06,0.61,49.9,2.4,3.3%,53.3%,3.6%,46.4%,22.2%,36.0%
2013 Birmingham R64,L vs Riske Amritraj,0.98,0.73,51.3,3.1,5.7%,45.7%,0.0%,48.5%,35.3%,43.8%
2013 Nottingham 75K R32,L vs Paszek,0.87,0.80,70.9,3.5,2.9%,45.7%,0.0%,59.4%,54.8%,31.6%
2013 Croissy Beaubourg 50K F,W vs Zahlavova,1.13,1.26,58.9,2.3,10.3%,59.0%,2.7%,51.4%,52.4%,47.4%
2013 Croissy Beaubourg 50K R32,W vs Beltrame,1.08,1.51,53.1,2.2,9.1%,72.7%,3.1%,78.1%,30.3%,39.3%
2013 Irapuato 25K R32,W vs Lazareva,1.14,2.85,35.8,2.1,0.0%,80.0%,6.3%,75.0%,66.7%,42.9%
2013 Florianopolis R32,L vs Mladenovic,0.89,0.66,47.9,2.0,3.7%,37.0%,4.0%,56.0%,45.2%,34.5%
2012 Barnstaple 75K R16,L vs Sibille,0.86,0.92,87.8,4.0,-,67.3%,-,68.2%,40.0%,28.9%
2012 Luxembourg R16,L vs Vinci,1.05,0.55,46.0,2.2,12.5%,54.2%,0.0%,39.1%,30.8%,25.0%
2012 Luxembourg R32,W vs Bertens,1.13,1.80,43.6,2.2,14.8%,81.5%,4.3%,56.5%,36.0%,60.9%
2012 US Open R128,L vs Kerber,1.06,0.44,36.7,2.2,-,36.4%,-,40.0%,33.3%,16.7%
2012 US Open R128,L vs Kerber,1.06,0.44,36.7,2.2,9.1%,36.4%,0.0%,40.0%,33.3%,16.7%
2012 San Diego R32,L vs Erakovic,1.02,0.67,51.4,3.1,3.0%,48.5%,0.0%,43.3%,29.6%,41.7%
2012 Wimbledon R64,L vs Errani,1.03,0.40,34.0,2.0,-,41.7%,-,40.9%,25.0%,21.1%
2012 Wimbledon R64,L vs Errani,1.04,0.41,34.3,2.0,8.3%,41.7%,9.1%,40.9%,30.0%,15.8%
2012 Wimbledon R128,W vs Pous Tio,1.18,1.43,45.0,2.1,-,53.3%,-,55.2%,54.5%,56.3%
2012 Wimbledon R128,W vs Pous Tio,1.18,1.43,45.0,2.1,3.3%,53.3%,0.0%,55.2%,54.5%,56.3%
2012 Eastbourne R32,L vs Hantuchova,0.93,0.60,46.4,2.0,-,34.8%,-,63.6%,33.3%,32.0%
2012 Birmingham R32,L vs Zheng,0.84,0.62,38.7,2.3,-,46.4%,-,53.6%,31.3%,42.9%
2013 (8 matches),,1.02,0.94,53.7,2.4,4.8%,55.0%,2.2%,56.7%,41.9%,39.0%
2012 (30 matches),,1.00,0.89,53.9,2.5,1.4%,52.5%,0.4%,53.8%,41.0%,42.1%
2011 (10 matches),,1.01,1.00,54.9,2.7,0.0%,56.8%,0.0%,51.6%,47.2%,42.3%
Career (48 matches),,1.01,0.92,54.1,2.5,1.6%,53.9%,0.6%,53.7%,42.5%,41.6%
