Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,Australian Open,Hard,Q2,109,156,Giulio Zeppieri [ITA] d. (5) Holt,6-7(4) 7-5 6-4,0.99,8.1%,0.9%,69.4%,72.7%,55.9%,4/6,2:27
19-Jan-2026,Australian Open,Hard,Q1,109,226,(5) Holt d. Lukas Neumayer [AUT],4-6 6-2 6-3,1.16,10.9%,1.1%,62.0%,77.2%,40.0%,6/8,2:06
05-Jan-2026,Canberra CH,Hard,R32,109,201,(Q) Jack Pinnington Jones [GBR] d. (5) Holt,6-4 6-2,0.85,5.8%,3.8%,65.4%,70.6%,33.3%,3/6,1:25
03-Nov-2025,Helsinki CH,Hard,R32,111,191,Kimmer Coppejans [BEL] d. (3) Holt,6-4 3-6 7-5,0.96,6.0%,2.4%,59.5%,64.0%,64.7%,2/6,1:51
20-Oct-2025,Sioux Falls CH,Hard,R32,109,350,(WC) Andre Ilagan [USA] d. (2) Holt,4-3 RET,0.92,4.5%,4.5%,50.0%,81.8%,45.5%,1/2,0:34
13-Oct-2025,Lincoln CH,Hard,QF,112,283,Rafael Jodar [ESP] d. (1) Holt,6-0 7-5,0.46,3.2%,0.0%,59.7%,56.8%,40.0%,3/7,1:06
13-Oct-2025,Lincoln CH,Hard,R16,112,558,(1) Holt d. (Q) Keegan Smith [USA],3-6 6-2 6-1,1.27,1.3%,0.0%,76.9%,68.3%,55.6%,3/4,2:02
13-Oct-2025,Lincoln CH,Hard,R32,112,391,(1) Holt d. Aryan Shah [IND],4-6 6-4 4-1 RET,1.28,12.9%,1.4%,67.1%,76.6%,56.5%,2/4,1:56
06-Oct-2025,Jinan CH,Hard,QF,115,99,(6) Mackenzie Mcdonald [USA] d. Holt,6-3 4-6 7-6(7),1.27,4.7%,1.2%,62.4%,75.5%,62.5%,1/3,2:20
06-Oct-2025,Jinan CH,Hard,R16,115,77,Holt d. (2) Adam Walton [AUS],6-4 6-3,1.52,10.9%,1.8%,67.3%,83.8%,50.0%,2/2,1:16
06-Oct-2025,Jinan CH,Hard,R32,115,506,Holt d. (Q) Maxim Zhukov [RUS],3-6 6-4 6-3,1.16,11.1%,6.7%,67.8%,73.8%,37.9%,5/9,2:18
01-Oct-2025,Shanghai Masters,Hard,Q1,115,188,Rei Sakamoto [JPN] d. (13) Holt,6-1 7-5,0.47,1.9%,0.0%,63.0%,58.8%,55.0%,0/3,1:15
22-Sep-2025,Jingshan CH,Hard,R32,114,246,(Q) Lloyd Harris [RSA] d. (6) Holt,6-4 6-4,0.51,0.0%,0.0%,67.2%,66.7%,68.4%,0/2,1:09
17-Sep-2025,Hangzhou,Hard,Q2,116,111,(4) Rinky Hijikata [AUS] d. (5) Holt,6-2 7-5,0.83,9.7%,0.0%,61.3%,55.3%,41.7%,1/6,1:43
17-Sep-2025,Hangzhou,Hard,Q1,116,1652,(5) Holt d. (WC) Ye Chen [CHN],7-5 6-2,1.35,9.3%,0.0%,61.3%,63.0%,69.0%,8/9,1:55
25-Aug-2025,US Open,Hard,R128,110,41,Nuno Borges [POR] d. Holt,6-4 6-2 6-3,0.66,5.7%,0.0%,52.9%,60.9%,43.9%,11/17,1:49
