Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R64,L vs Cachin,97.4,107.2,11.3,111.4,101.6,122,71,81.3,4.2,,84.0,91,73
2022 US Open R128,W vs Fritz,98.9,108.9,10.2,111.4,105.8,121,65,83.9,5.2,90.0,86.8,98,63
Career (2 matches),,98.1,108.1,10.7,111.4,103.5,122,65,82.7,4.7,90.0,85.8,98,63
