Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,9,1,8,11.1%,4-19,17.4%,102-137,42.7%,1-5,16.7%,9,71.3%,16.1%,7.6%,1.2%,65.0%,66.9%,48.5%,60.5%,33.4%,46.9%,0.84,R16 (Mallorca)
2024,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,56.3%,5.6%,3.6%,0.0%,61.8%,60.3%,38.1%,51.8%,25.5%,39.4%,0.53,R32 (Los Cabos)
2023,4,1,3,25.0%,5-9,35.7%,52-70,42.6%,0-0,-,4,72.1%,13.1%,6.6%,1.2%,68.3%,64.7%,44.0%,58.2%,30.3%,45.5%,0.72,R32 (Dallas)
2022,3,1,2,33.3%,6-6,50.0%,66-61,52.0%,1-4,20.0%,3,82.5%,23.4%,8.1%,1.9%,62.9%,69.2%,51.0%,62.4%,38.6%,50.7%,1.03,R32 (San Diego)
Career,18,3,15,16.7%,15-38,28.3%,230-292,44.1%,2-9,18.2%,18,73.3%,16.5%,7.2%,1.3%,65.1%,66.5%,47.4%,59.8%,33.5%,47.0%,0.83,
