Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,34,25,9,73.5%,54-25,68.4%,410-319,56.2%,2-4,33.3%,19,78.3%,38.7%,7.4%,5.3%,59.5%,69.9%,48.4%,61.2%,44.8%,53.4%,1.15
Finals,2,2,0,100.0%,4-1,80.0%,26-17,60.5%,0-0,-,1,100.0%,37.5%,4.9%,6.6%,59.0%,75.0%,56.0%,67.2%,45.0%,56.2%,1.37
Semi-finals,3,2,1,66.7%,5-3,62.5%,38-25,60.3%,0-0,-,2,80.0%,42.1%,12.1%,3.5%,61.0%,72.1%,47.3%,62.4%,48.3%,55.1%,1.29
Quarter-finals,8,3,5,37.5%,7-10,41.2%,71-83,46.1%,0-2,0.0%,3,72.0%,37.5%,10.6%,5.6%,57.7%,72.0%,45.0%,60.6%,41.6%,50.7%,1.05
vs Righties,26,19,7,73.1%,40-18,69.0%,299-233,56.2%,1-3,25.0%,16,79.6%,38.3%,6.3%,5.0%,58.6%,69.9%,49.7%,61.6%,44.6%,53.5%,1.16
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,0,,,,,,,,,,,
