Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,20,14,6,70.0%,31-14,68.9%,236-174,57.6%,2-2,50.0%,19,78.3%,38.7%,7.4%,5.3%,59.5%,69.9%,48.4%,61.2%,44.8%,53.4%,1.15
Finals,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,1,100.0%,37.5%,4.9%,6.6%,59.0%,75.0%,56.0%,67.2%,45.0%,56.2%,1.37
Semi-finals,2,1,1,50.0%,3-2,60.0%,24-15,61.5%,0-0,-,2,80.0%,42.1%,12.1%,3.5%,61.0%,72.1%,47.3%,62.4%,48.3%,55.1%,1.29
Quarter-finals,4,2,2,50.0%,4-4,50.0%,36-35,50.7%,0-1,0.0%,3,72.0%,37.5%,10.6%,5.6%,57.7%,72.0%,45.0%,60.6%,41.6%,50.7%,1.05
vs Righties,17,12,5,70.6%,26-11,70.3%,194-142,57.7%,1-2,33.3%,16,79.6%,38.3%,6.3%,5.0%,58.6%,69.9%,49.7%,61.6%,44.6%,53.5%,1.16
