Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Chennai QF,L vs Tjen,0.0%,-,1.8%,0.0%,16.2%,25.0%,25.0%,9.1%,66.7%,3.4%,16.7%,25,53
2025 ITF Bratislava R16,W vs Charaeva,0.0%,-,9.9%,69.2%,17.6%,15.6%,0.0%,15.2%,30.4%,1.1%,0.0%,32,26
Last 52 Weeks (2 matches),,0.0%,-,6.2%,60.0%,17.1%,19.2%,16.7%,13.4%,37.9%,2.0%,11.1%,29,37
Career (2 matches),,0.0%,-,6.2%,60.0%,17.1%,19.2%,16.7%,13.4%,37.9%,2.0%,11.1%,29,37
