Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Chennai QF,L vs Tjen,78.3%,36.1%,10.9%,5/0,2.38,37.2%,81.3%,38.5%,3.1%,2.52,64.0%,76.9%,30.0%,30.8%,2.19,0.0%
2025 ITF Bratislava R16,W vs Charaeva,84.2%,60.4%,5.3%,0/3,2.10,5.2%,83.3%,63.3%,2.8%,1.96,5.6%,100.0%,55.6%,11.1%,2.33,4.5%
Last 52 Weeks (2 matches),,81.6%,50.0%,7.8%,62.5%,2.22,18.8%,82.4%,51.8%,2.9%,2.19,29.5%,90.3%,46.4%,19.4%,2.27,2.5%
Career (2 matches),,81.6%,50.0%,7.8%,62.5%,2.22,18.8%,82.4%,51.8%,2.9%,2.19,29.5%,90.3%,46.4%,19.4%,2.27,2.5%
