Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,3,2,1,66.7%,4-2,66.7%,29-25,53.7%,0-0,-,3,65.4%,40.0%,11.3%,7.0%,55.9%,63.5%,42.7%,54.3%,44.7%,49.9%,0.98,QF (Chennai)
Career,3,2,1,66.7%,4-2,66.7%,29-25,53.7%,0-0,-,3,65.4%,40.0%,11.3%,7.0%,55.9%,63.5%,42.7%,54.3%,44.7%,49.9%,0.98,
