Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Chennai QF,L vs Tjen,24.6%,36.9%,30.2%,35.9%,53.8%,40.0%,8.3%,46.7%,50.0%,10.0%,15.0%,16.7%,28.6%,15.4%,0.0%,-30
2025 ITF Bratislava R16,W vs Charaeva,17.6%,31.1%,48.3%,25.0%,37.5%,52.8%,40.0%,47.8%,50.0%,4.3%,21.7%,40.9%,0.0%,20.0%,50.0%,-74
Last 52 Weeks (2 matches),,20.9%,33.8%,40.6%,29.9%,44.8%,47.5%,24.5%,47.4%,50.0%,7.0%,18.6%,30.0%,13.3%,17.9%,25.0%,-52
Career (2 matches),,20.9%,33.8%,40.6%,29.9%,44.8%,47.5%,24.5%,47.4%,50.0%,7.0%,18.6%,30.0%,13.3%,17.9%,25.0%,-52
