Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Chennai QF,L vs Tjen,33% (3/9),25% (1/4),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
2025 W75 Bratislava R16,W vs Charaeva,40% (6/15),50% (6/12),2/5,1/1,50% (4/8),0/0,0/0,- (0/0),- (0/0)
2025 (2 matches),,37.5%,43.8%,40.0%,100.0%,55.0%,0.0%,0.0%,-,-
Career (2 matches),,37.5%,43.8%,40.0%,100.0%,55.0%,0.0%,0.0%,-,-
