Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,9,4,69.2%,20-10,66.7%,154-115,57.2%,2-1,66.7%,13,78.8%,36.1%,8.3%,5.9%,57.4%,71.3%,48.1%,61.4%,43.6%,52.9%,1.13,W (W75 Leszno)
2025,7,5,2,71.4%,11-4,73.3%,82-59,58.2%,0-1,0.0%,6,77.0%,44.8%,5.6%,3.9%,64.0%,67.2%,49.0%,60.6%,47.5%,54.6%,1.21,SF (W75 Bratislava)
2024,11,9,2,81.8%,18-8,69.2%,134-110,54.9%,0-2,0.0%,0,,,,,,,,,,,,W (W75 Bratislava)
2023,3,2,1,66.7%,5-3,62.5%,40-35,53.3%,0-0,-,0,,,,,,,,,,,,QF (W60 Bratislava)
Career,34,25,9,73.5%,54-25,68.4%,410-319,56.2%,2-4,33.3%,19,78.3%,38.7%,7.4%,5.3%,59.5%,69.9%,48.4%,61.2%,44.8%,53.4%,1.15,
