Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1996 Australian Open SF,L vs Becker,63% (5/8),50% (1/2),0/0,0/0,63% (12/19),1/4,0/1,- (0/0),- (0/0)
1996 (1 matches),,62.5%,50.0%,-,-,63.2%,25.0%,0.0%,-,-
Career (1 matches),,62.5%,50.0%,-,-,63.2%,25.0%,0.0%,-,-
