Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Oct-1998,Singapore,Carpet,F,91,3,(1) Marcelo Rios [CHI] d. Woodforde,6-4 6-2,0.64,3.6%,3.6%,51.8%,65.5%,37.0%,2/6,1:10
19-May-1997,Dusseldorf,Clay,F,78,11,Felix Mantilla [ESP] d. Woodforde,7-5 6-2,0.79,3.6%,9.1%,50.9%,39.3%,33.3%,5/13,1:22
01-Aug-1994,Los Angeles,Hard,F,53,11,(2) Boris Becker [GER] d. Woodforde,6-2 6-2,0.42,4.5%,9.1%,54.5%,66.7%,35.0%,3/7,0:55
15-Feb-1993,Philadelphia,Carpet,F,41,9,Woodforde d. (4) Ivan Lendl [USA],5-4 RET,0.90,4.0%,4.0%,44.0%,72.7%,46.4%,5/6,1:02
09-Nov-1992,Antwerp,Carpet,F,61,13,(6) Richard Krajicek [NED] d. Woodforde,6-2 6-2,0.61,4.5%,6.0%,61.2%,63.4%,30.8%,7/11,1:25
03-Aug-1992,Los Angeles,Hard,F,91,15,(2) Richard Krajicek [NED] d. Woodforde,6-4 2-6 6-4,1.18,2.5%,2.5%,71.3%,73.7%,47.8%,7/10,1:56
02-Oct-1989,Brisbane,Hard,F,103,127,Nicklas Kroon [SWE] d. Woodforde,4-6 6-2 6-4,,,,,,,,
02-Jan-1989,Adelaide,Hard,F,42,61,(4) Woodforde d. (7) Patrik Kuhnen [GER],7-5 1-6 7-5,,,,,,,,
28-Dec-1987,Adelaide,Hard,F,67,35,(3) Woodforde d. (1) Wally Masur [AUS],6-2 6-4,,,,,,,,
06-Jan-1986,Auckland,Hard,F,127,43,Woodforde d. (1) Bud Schultz [USA],6-4 6-3 3-6 6-4,,,,,,,,
