Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1996 Australian Open SF,L vs Becker,59.3%,56.3%,40.4%,59.0%,14.7%,0.0%,16.7%,9.1%,0.0%,0.8%,100.0%,-39,-3
Career (1 matches),,59.3%,56.3%,40.4%,59.0%,14.7%,0.0%,16.7%,9.1%,0.0%,0.8%,100.0%,-39,-3
