Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1996 Australian Open SF,L vs Becker,28,18,1.6,18.5%,11.9%,23,9,2.6,18.9%,7.4%,9.8%,9.0%,2.6,27.2%,10.6%
Career (1 matches),,28,18,1.6,18.5%,11.9%,23,9,2.6,18.9%,7.4%,9.8%,9.0%,2.6,27.2%,10.6%
