Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2013 Wimbledon R16,L vs Kanepi,2.8,3.0,2.6,46.7%,57.7%,53.3%,0.0%,54.3%,3.8%,3.5,3.8,0.0,0.0
2013 Rome R64,W vs Williams,2.7,2.3,3.2,55.7%,60.0%,75.0%,0.0%,46.6%,0.0%,5.5,8.2,2.5,3.2
2013 Australian Open R64,W vs Kvitova,2.7,3.0,2.4,52.0%,46.6%,26.3%,100.0%,57.3%,7.1%,12.0,8.1,-1.0,-1.0
2012 Olympics R32,L vs Sharapova,2.7,2.5,2.8,48.5%,42.3%,40.0%,100.0%,48.3%,9.3%,-4.5,-6.5,5.0,7.4
Career (4 matches),,2.7,2.8,2.7,50.6%,50.7%,44.2%,57.1%,52.6%,5.2%,4.1,4.4,1.6,2.0
