Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-May-2017,Kurume $60K,Carpet,F,218,283,(4) Robson d. Katie Boulter [GBR],6-3 6-4,,,,,,,,
08-Aug-2016,Landisville PA $25K,Hard,F,285,,Robson d. (WC) Julia Elbaba [USA],6-0 6-0,,,,,,,,
17-Sep-2012,Guangzhou,Hard,F,74,53,Su Wei Hsieh [TPE] d. Robson,6-3 5-7 6-4,0.84,7.0%,8.5%,50.4%,64.6%,37.5%,16/22,
11-Jul-2011,Woking Foxhills 25K,Hard,F,184,353,Johanna Konta [GBR] d. (2) Robson,6-4 1-1 RET,,,,,,,,
03-Nov-2008,Sunderland 10K,Hard,F,559,1052,(5) Robson d. (Q) Samantha Vickers [GBR],6-3 6-2,,,,,,,,
