Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,2,8,20.0%,9-14,39.1%,95-119,44.4%,2-0,100.0%,0,,,,,,,,,,,
Clay,7,3,4,42.9%,8-7,53.3%,73-68,51.8%,1-1,50.0%,0,,,,,,,,,,,
Carpet,5,2,3,40.0%,4-5,44.4%,41-48,46.1%,1-0,100.0%,0,,,,,,,,,,,
Quarter-finals,2,0,2,0.0%,1-4,20.0%,18-31,36.7%,1-0,100.0%,0,,,,,,,,,,,
vs Righties,15,6,9,40.0%,16-16,50.0%,147-151,49.3%,3-1,75.0%,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,1-2,33.3%,14-17,45.2%,0-0,-,0,,,,,,,,,,,
