Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 ITF Albuquerque SF,L vs Broady,51.6%,46.9%,7.4%,4/3,2.20,31.1%,37.5%,50.0%,4.2%,2.09,41.7%,81.6%,45.2%,13.2%,2.36,16.0%
Career (1 matches),,51.6%,46.9%,7.4%,57.1%,2.20,31.1%,37.5%,50.0%,4.2%,2.09,41.7%,81.6%,45.2%,13.2%,2.36,16.0%
