Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Wimbledon R128,L vs Williams,11,15,0.7,9.6%,13.2%,9,12,0.8,9.0%,12.0%,4.0%,5.0%,1.1,16.7%,15.8%
Career (1 matches),,11,15,0.7,9.6%,13.2%,9,12,0.8,9.0%,12.0%,4.0%,5.0%,1.1,16.7%,15.8%
