Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 ITF Albuquerque SF,L vs Broady,30.0%,66.7%,21.3%,69.0%,20.0%,40.0%,100.0%,10.0%,50.0%,4.1%,28.6%,208,156
Career (1 matches),,30.0%,66.7%,21.3%,69.0%,20.0%,40.0%,100.0%,10.0%,50.0%,4.1%,28.6%,208,156
