Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,2,0,2,0.0%,2-4,33.3%,32-38,45.7%,2-2,50.0%,2,84.8%,6.1%,6.0%,6.9%,58.8%,75.2%,54.2%,66.5%,32.3%,48.8%,0.96,R32 (2x)
2016,8,3,5,37.5%,6-12,33.3%,77-96,44.5%,1-0,100.0%,8,67.4%,20.9%,5.2%,6.1%,60.5%,64.5%,45.2%,56.9%,36.3%,47.1%,0.84,QF (Bogota)
2013,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,0,,,,,,,,,,,,R32 (Quebec City)
2009,3,1,2,33.3%,3-4,42.9%,26-33,44.1%,0-0,-,2,-,-,6.1%,3.4%,54.7%,69.1%,41.8%,56.8%,43.8%,50.0%,1.01,R16 (Quebec City)
Career,14,4,10,28.6%,11-22,33.3%,142-179,44.2%,3-2,60.0%,12,72.3%,16.8%,5.6%,5.9%,59.1%,67.8%,46.9%,59.3%,36.5%,48.0%,0.90,
