Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-8,27.3%,43-58,42.6%,0-0,-,4,47.4%,21.1%,6.0%,5.6%,56.4%,61.3%,43.1%,53.4%,39.7%,46.7%,0.85
Clay,7,3,4,42.9%,8-10,44.4%,90-97,48.1%,3-2,60.0%,7,79.1%,16.5%,5.6%,6.1%,60.8%,71.4%,49.4%,62.8%,35.7%,49.3%,0.96
Grass,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,1,55.6%,11.1%,3.4%,5.1%,54.2%,56.3%,40.7%,49.2%,30.9%,40.4%,0.61
Grand Slams,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,3.4%,5.1%,54.2%,56.3%,40.7%,49.2%,30.9%,40.4%,0.61
Internationals,12,4,8,33.3%,11-18,37.9%,133-155,46.2%,3-2,60.0%,11,73.6%,17.3%,5.7%,5.9%,59.5%,68.5%,47.3%,59.9%,36.9%,48.5%,0.92
Quarter-finals,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,60.0%,20.0%,3.3%,6.6%,67.2%,68.3%,30.0%,55.7%,37.5%,46.4%,0.85
vs Righties,12,3,9,25.0%,8-20,28.6%,113-153,42.5%,2-1,66.7%,10,70.6%,17.6%,5.7%,5.8%,59.8%,66.2%,46.1%,58.1%,35.3%,47.1%,0.84
vs Lefties,1,0,1,0.0%,1-2,33.3%,17-19,47.2%,1-1,50.0%,1,82.4%,11.8%,5.9%,7.6%,54.6%,75.4%,53.7%,65.5%,35.6%,49.8%,1.03
vs Top 10,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,3.4%,5.1%,54.2%,56.3%,40.7%,49.2%,30.9%,40.4%,0.61
