Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 ITF Albuquerque SF,L vs Broady,2.6,2.5,2.7,50.7%,39.4%,50.0%,100.0%,49.4%,44.2%,0.0,0.0,-1.0,-2.1
Career (1 matches),,2.6,2.5,2.7,50.7%,39.4%,50.0%,100.0%,49.4%,44.2%,0.0,0.0,-1.0,-2.1
