Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,1,2,33.3%,2-5,28.6%,22-38,36.7%,0-0,-,0,,,,,,,,,,,
Clay,4,1,3,25.0%,4-5,44.4%,40-44,47.6%,2-1,66.7%,3,50.0%,21.4%,1.9%,6.6%,54.7%,53.4%,37.5%,46.2%,40.2%,43.3%,0.75
vs Righties,1,1,0,100.0%,2-1,66.7%,15-14,51.7%,0-0,-,0,,,,,,,,,,,
