Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,390,194,196,49.7%,438-435,50.2%,3974-3895,50.5%,24-35,40.7%,1,60.0%,10.0%,2.9%,4.4%,55.9%,65.8%,33.3%,51.5%,31.3%,41.7%,0.64
Clay,159,67,92,42.1%,153-199,43.5%,1512-1649,47.8%,13-16,44.8%,3,50.0%,21.4%,1.9%,6.6%,54.7%,53.4%,37.5%,46.2%,40.2%,43.3%,0.75
Grass,4,0,4,0.0%,2-8,20.0%,32-53,37.6%,0-0,-,0,,,,,,,,,,,
Carpet,5,1,4,20.0%,3-8,27.3%,37-55,40.2%,0-0,-,0,,,,,,,,,,,
Finals,8,6,2,75.0%,14-5,73.7%,102-73,58.3%,1-1,50.0%,0,,,,,,,,,,,
Semi-finals,32,8,24,25.0%,25-50,33.3%,316-407,43.7%,3-6,33.3%,0,,,,,,,,,,,
Quarter-finals,68,32,36,47.1%,71-81,46.7%,659-709,48.2%,4-7,36.4%,0,,,,,,,,,,,
vs Righties,371,164,207,44.2%,375-452,45.3%,3616-3871,48.3%,21-31,40.4%,1,60.0%,10.0%,2.9%,4.4%,55.9%,65.8%,33.3%,51.5%,31.3%,41.7%,0.64
vs Lefties,49,20,29,40.8%,48-63,43.2%,481-505,48.8%,2-6,25.0%,0,,,,,,,,,,,
