Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Warsaw 125,2,Hard,2,0,2,0.0%,2,0,2,0.0%,2024,2025,R32,2,0.86,7.1%,3.8%,67.9%,65.3%,36.8%,56.1%,37.9%,62.5%,42.1%
Warsaw,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2022,2023,R32,2,0.74,8.8%,4.7%,58.1%,57.0%,46.8%,52.7%,35.2%,61.1%,60.0%
