Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Linda Klimovicova [CZE],1,3,25.0%,2,0,2,0.0%,2023,2024,0,,,,,,,,,,
3,Noma Noha Akugue [GER],1,2,33.3%,0,0,0,-,2022,2026,2,0.93,11.2%,1.6%,74.4%,67.7%,56.3%,64.8%,32.8%,60.0%,37.5%
3,Susan Bandecchi [SUI],1,2,33.3%,3,1,2,33.3%,2024,2026,1,0.69,7.5%,5.7%,63.2%,70.1%,35.9%,57.5%,29.5%,50.0%,75.0%
3,Julia Avdeeva [RUS],1,2,33.3%,0,0,0,-,2021,2025,2,1.17,6.3%,3.6%,58.9%,77.3%,58.7%,69.6%,35.5%,60.0%,27.3%
3,Sandra Samir [EGY],3,0,100.0%,1,0,1,0.0%,2023,2025,1,1.51,9.8%,0.0%,68.6%,68.6%,68.8%,68.6%,47.4%,0.0%,44.4%
3,Anastasia Gasanova [RUS],0,3,0.0%,0,0,0,-,2024,2025,2,0.86,4.9%,5.9%,65.7%,53.7%,40.0%,49.0%,43.7%,25.0%,40.0%
3,Anastasia Kulikova [FIN],1,2,33.3%,1,1,0,100.0%,2021,2025,1,1.06,11.3%,4.2%,69.0%,69.4%,45.5%,62.0%,40.3%,50.0%,100.0%
3,Alisa Kummel [RUS],2,1,66.7%,0,0,0,-,2021,2024,0,,,,,,,,,,
3,Katarina Kuzmova [SVK],3,0,100.0%,2,2,0,100.0%,2019,2023,0,,,,,,,,,,
3,Elena Malygina [EST],1,2,33.3%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
2,Varvara Panshina [RUS],2,0,100.0%,0,0,0,-,2025,2026,2,1.48,3.4%,5.1%,60.7%,78.9%,41.3%,64.1%,53.2%,66.7%,46.2%
2,Viktoria Hruncakova [SVK],1,1,50.0%,1,1,0,100.0%,2021,2026,1,1.18,17.8%,4.1%,69.9%,80.4%,45.5%,69.9%,35.4%,80.0%,28.6%
2,Katy Dunne [GBR],0,2,0.0%,1,1,0,100.0%,2023,2025,1,0.83,14.8%,4.5%,64.8%,75.4%,35.5%,61.4%,32.0%,55.6%,0.0%
2,Amandine Monnot [FRA],0,2,0.0%,0,0,0,-,2025,2025,2,0.63,9.0%,1.8%,64.0%,66.2%,42.5%,57.7%,26.9%,58.8%,0.0%
2,Cadence Brace [CAN],1,1,50.0%,0,0,0,-,2024,2025,1,0.91,14.8%,3.3%,68.9%,73.8%,36.8%,62.3%,34.3%,0.0%,28.6%
