Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,14,9,5,64.3%,20-15,57.1%,172-158,52.1%,3-3,50.0%,13,74.7%,29.2%,8.7%,2.8%,67.9%,69.4%,46.7%,62.1%,40.5%,51.2%,1.07,SF (2x)
2025,47,32,15,68.1%,67-37,64.4%,530-426,55.4%,5-3,62.5%,45,78.1%,31.6%,8.4%,4.0%,66.4%,69.9%,51.3%,63.7%,41.9%,52.6%,1.15,W (3x)
2024,45,23,22,51.1%,51-51,50.0%,485-467,50.9%,3-6,33.3%,1,76.5%,31.3%,7.1%,3.9%,68.5%,59.8%,50.0%,56.7%,40.2%,48.8%,0.93,F (W50 La Marsa)
2023,52,34,18,65.4%,79-47,62.7%,665-533,55.5%,6-10,37.5%,3,77.5%,25.6%,5.3%,2.2%,57.8%,65.4%,51.1%,59.4%,41.4%,50.8%,1.02,W (W15 Sharm ElSheikh)
2022,23,10,13,43.5%,26-31,45.6%,254-275,48.0%,1-1,50.0%,0,,,,,,,,,,,,SF (W15 Lubbock TX)
2021,23,9,14,39.1%,20-31,39.2%,219-255,46.2%,3-1,75.0%,0,,,,,,,,,,,,SF (W25+H Cherbourg-en-Cotentin)
2020,23,11,12,47.8%,25-26,49.0%,242-245,49.7%,3-5,37.5%,0,,,,,,,,,,,,F (W15 Santarem)
2019,15,10,5,66.7%,21-13,61.8%,172-154,52.8%,5-1,83.3%,0,,,,,,,,,,,,SF (W15 Antalya)
Career,242,138,104,57.0%,309-251,55.2%,2739-2513,52.2%,29-30,49.2%,62,77.3%,30.7%,8.2%,3.6%,66.1%,69.2%,50.2%,62.8%,41.5%,52.0%,1.11,
