Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 W50 Selva Gardena F,W vs Noha Akugue,50% (5/10),60% (3/5),0/1,18% (2/11),50% (1/2),1/2,1/1,0/0,1/1,0/0
2024 W50 Palma del Rio R32,L vs Klimovicova,11% (1/9),0% (0/1),0/3,44% (4/9),25% (1/4),0/0,0/0,2/2,0/0,1/1
2019 W25 Grodzisk Mazowiecki R16,L vs Chwalinska,33% (5/15),80% (4/5),0/3,38% (5/13),0% (0/5),2/3,0/1,1/3,0/0,0/1
2019 W25 Grodzisk Mazowiecki R32,W vs Hedrzak,86% (6/7),100% (6/6),1/1,14% (1/7),0% (0/1),5/6,2/2,0/0,1/1,0/0
2025 (1 matches),,50.0%,60.0%,0.0%,18.2%,50.0%,50.0%,100.0%,-,100.0%,-
2024 (1 matches),,11.1%,0.0%,0.0%,44.4%,25.0%,-,-,100.0%,-,100.0%
2019 (2 matches),,50.0%,90.9%,25.0%,30.0%,0.0%,77.8%,66.7%,33.3%,100.0%,0.0%
Career (4 matches),,41.5%,76.5%,12.5%,30.0%,16.7%,72.7%,75.0%,60.0%,100.0%,50.0%
