Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Selva Gardena F,W vs Noha Akugue,41.4%,61.4%,48.7%,44.2%,69.2%,55.2%,58.3%,46.4%,75.0%,37.5%,43.8%,30.0%,75.0%,12.5%,-,30
2024 W50 Palma Del Rio R32,L vs Klimovicova,27.1%,45.8%,41.0%,33.3%,44.4%,33.3%,47.1%,31.6%,20.0%,21.1%,57.9%,53.3%,33.3%,60.0%,-,11
Last 52 Weeks (1 matches),,41.4%,61.4%,48.7%,44.2%,69.2%,55.2%,58.3%,46.4%,75.0%,37.5%,43.8%,30.0%,75.0%,12.5%,-,30
Career (2 matches),,34.9%,54.3%,44.9%,39.8%,59.1%,45.3%,53.7%,40.4%,44.4%,28.6%,51.4%,44.0%,52.9%,38.9%,-,20
