Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
25,Chris Evert [USA],0,25,0.0%,2,1,1,50.0%,1974,1985,0,,,,,,,,,,
14,Martina Navratilova [USA],1,13,7.1%,1,1,0,100.0%,1977,1984,0,,,,,,,,,,
13,Joanne Russell [USA],9,4,69.2%,6,4,2,66.7%,1976,1985,0,,,,,,,,,,
13,Wendy Turnbull [AUS],6,7,46.2%,2,1,1,50.0%,1976,1985,0,,,,,,,,,,
13,Mima Jausovec [SLO],9,4,69.2%,3,1,2,33.3%,1976,1985,0,,,,,,,,,,
13,Tracy Austin [USA],0,13,0.0%,2,0,2,0.0%,1977,1983,0,,,,,,,,,,
12,Hana Mandlikova [AUS],4,8,33.3%,0,0,0,-,1978,1985,0,,,,,,,,,,
12,Virginia Wade [GBR],3,9,25.0%,1,0,1,0.0%,1975,1984,0,,,,,,,,,,
12,Betty Stove [NED],5,7,41.7%,1,0,1,0.0%,1974,1978,0,,,,,,,,,,
11,Renata Tomanova [GER],5,6,45.5%,1,1,0,100.0%,1975,1985,0,,,,,,,,,,
10,Sue Barker [GBR],4,6,40.0%,3,2,1,66.7%,1976,1984,0,,,,,,,,,,
10,Yvonne Vermaak [RSA],7,3,70.0%,3,1,2,33.3%,1976,1983,0,,,,,,,,,,
10,Billie Jean King [USA],3,7,30.0%,2,1,1,50.0%,1977,1982,0,,,,,,,,,,
9,Regina Marsikova [CZE],5,4,55.6%,2,2,0,100.0%,1976,1985,0,,,,,,,,,,
9,Kathy Horvath [USA],5,4,55.6%,1,0,1,0.0%,1979,1985,0,,,,,,,,,,
