Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Sep-2022,Istanbul CH,Hard,F,305,108,(2) Radu Albot [MDA] d. Rosol,6-2 6-0,0.45,1.6%,0.0%,55.7%,47.1%,37.0%,12/17,1:06
17-Aug-2014,Winston-Salem,Hard,F,33,52,(7) Rosol d. Jerzy Janowicz [POL],3-6 7-6(3) 7-5,0.71,11.1%,3.4%,59.0%,73.9%,52.1%,8/10,2:11
07-Jul-2014,Stuttgart,Clay,F,48,23,(3) Roberto Bautista Agut [ESP] d. Rosol,6-3 4-6 6-2,0.78,15.9%,2.4%,46.3%,78.9%,47.7%,3/6,1:42
09-Jun-2014,Prague CH,Clay,F,56,74,(1) Rosol d. (2) Jiri Vesely [CZE],3-6 6-4 6-4,0.92,8.1%,3.0%,54.5%,79.6%,42.2%,4/6,2:02
21-Apr-2014,Bucharest,Clay,F,43,16,(1) Grigor Dimitrov [BUL] d. Rosol,7-6(2) 6-1,0.59,1.3%,0.0%,62.0%,59.2%,40.0%,5/9,1:21
10-Mar-2014,Irving CH,Hard,F,47,119,(3) Rosol d. Steve Johnson [USA],6-0 6-3,2.51,4.7%,0.0%,60.5%,84.6%,70.6%,3/3,0:47
04-Nov-2013,Bratislava CH,Hard,F,43,74,(4) Lukas Lacko [SVK] d. (1) Rosol,6-4 4-6 6-4,1.02,10.8%,4.1%,62.2%,82.6%,53.6%,0/2,1:43
22-Apr-2013,Bucharest,Clay,F,48,87,Rosol d. Guillermo Garcia Lopez [ESP],6-3 6-2,1.36,3.8%,5.8%,61.5%,78.1%,45.0%,0/1,1:07
05-Nov-2012,Bratislava CH,Hard,F,84,81,(4) Rosol d. (3) Bjorn Phau [GER],6-7(3) 7-6(5) 7-6(6),1.38,12.3%,1.8%,56.1%,78.1%,68.0%,3/4,2:52
02-May-2011,Prague CH,Clay,F,153,91,Rosol d. (8) Alex Bogomolov Jr [RUS],7-6(1) 5-2 RET,1.21,13.4%,1.5%,70.1%,74.5%,55.0%,5/6,1:21
