Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Mar-2024,W35 Indore,Hard,F,213,486,(2) Jakupovic d. Shrivalli Rashmikaa Bhamidipaty [IND],6-3 6-2,,,,,,,,
04-Mar-2024,W35 Nagpur,Clay,F,213,525,(2) Jakupovic d. Yeon Woo Ku [KOR],6-1 6-2,,,,,,,,
29-Jan-2024,W50 Indore,Hard,F,231,188,(2) Polina Kudermetova [RUS] d. (5) Jakupovic,3-6 6-2 6-0,,,,,,,,
21-Aug-2023,W25 Bydgoszcz,Clay,F,255,589,(1) Jakupovic d. Nika Radisic [SLO],6-2 6-1,,,,,,,,
04-Oct-2021,W25 Redding CA,Hard,F,286,339,Catherine Harrison [USA] d. (6) Jakupovic,6-1 6-1,,,,,,,,
24-May-2021,W25 Otocec,Clay,F,298,414,(Q) Miriam Kolodziejova [CZE] d. (8) Jakupovic,6-0 6-2,,,,,,,,
19-Mar-2018,Canberra $60K,Clay,F,171,219,(5) Jakupovic d. Destanee Aiava [AUS],6-4 6-4,,,,,,,,
20-Nov-2017,Mumbai,Hard,F,252,96,(1) Aryna Sabalenka [BLR] d. Jakupovic,6-2 6-3,0.63,3.6%,7.3%,56.4%,58.1%,37.5%,4/8,1:04
08-Aug-2016,Hechingen $25K,Clay,F,199,152,(3) Jakupovic d. (2) Cindy Burger [NED],6-3 4-6 7-6(5),,,,,,,,
11-Jul-2016,Aschaffenburg $25K,Clay,F,235,303,Anna Kalinskaya [RUS] d. (6) Jakupovic,6-3 2-6 6-2,,,,,,,,
