Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,7,1,6,14.3%,2-12,14.3%,39-77,33.6%,0-0,-,7,48.3%,19.0%,1.1%,4.3%,60.7%,51.3%,43.4%,48.2%,36.3%,42.4%,0.70
Clay,37,18,19,48.6%,40-43,48.2%,395-396,49.9%,5-5,50.0%,36,57.4%,42.0%,1.1%,3.4%,70.6%,56.1%,45.2%,52.9%,46.6%,49.7%,0.99
Semi-finals,2,0,2,0.0%,0-4,0.0%,11-25,30.6%,0-0,-,2,38.9%,22.2%,1.6%,3.1%,71.9%,53.3%,30.6%,46.9%,39.9%,43.2%,0.75
Quarter-finals,6,2,4,33.3%,6-9,40.0%,67-77,46.5%,1-0,100.0%,6,47.1%,45.8%,2.2%,3.3%,71.7%,53.1%,40.2%,49.4%,47.7%,48.6%,0.94
vs Righties,28,11,17,39.3%,25-36,41.0%,266-297,47.2%,3-3,50.0%,27,55.3%,37.7%,1.4%,3.6%,68.6%,55.5%,43.7%,51.8%,44.5%,48.1%,0.92
vs Lefties,5,1,4,20.0%,3-8,27.3%,44-57,43.6%,0-1,0.0%,5,62.5%,26.9%,0.6%,3.2%,72.9%,56.0%,48.9%,54.1%,40.8%,47.4%,0.89
