Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Dubai R32,L vs Kerber,0.0%,-,6.5%,80.0%,14.1%,17.1%,7.7%,7.8%,25.0%,3.7%,27.3%,52,8
2019 Dubai R64,W vs Diyas,0.0%,-,6.4%,88.9%,7.0%,20.0%,0.0%,5.3%,5.6%,2.6%,25.0%,11,-12
2018 Birmingham QF,L vs Rybarikova,1.8%,0.0%,6.3%,85.7%,9.4%,21.4%,0.0%,12.0%,16.7%,7.3%,58.3%,140,72
2017 Mumbai 125K F,L vs Sabalenka,0.0%,-,3.7%,50.0%,17.1%,20.0%,0.0%,0.0%,0.0%,7.1%,44.4%,-38,-6
2016 ITF Darmstadt R16,W vs Grammatikopoulou,0.0%,-,9.4%,86.7%,9.3%,12.5%,50.0%,7.7%,27.8%,1.2%,66.7%,-29,-32
Career (5 matches),,0.3%,0.0%,6.7%,82.2%,10.6%,18.0%,13.3%,7.1%,19.2%,3.8%,41.9%,25,2
