Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Oct-2025,Vienna,Hard,F,3,2,(1) Jannik Sinner [ITA] d. (2) Zverev,3-6 6-3 7-5,0.71,10.8%,3.9%,75.5%,71.4%,44.0%,6/8,2:28
09-Jun-2025,Stuttgart,Grass,F,3,7,(2) Taylor Fritz [USA] d. (1) Zverev,6-3 7-6(0),0.47,9.4%,3.1%,70.3%,73.3%,42.1%,2/3,1:25
14-Apr-2025,Munich,Clay,F,3,15,(1) Zverev d. (2) Ben Shelton [USA],6-2 6-4,1.75,8.3%,10.4%,77.1%,89.2%,36.4%,0/0,1:11
13-Jan-2025,Australian Open,Hard,F,2,1,(1) Jannik Sinner [ITA] d. (2) Zverev,6-3 7-6(4) 6-3,0.66,12.6%,2.1%,68.4%,69.2%,50.0%,8/10,2:42
28-Oct-2024,Paris Masters,Hard,F,3,18,(3) Zverev d. (15) Ugo Humbert [FRA],6-2 6-2,3.70,10.8%,0.0%,62.2%,91.3%,78.6%,0/0,1:15
15-Jul-2024,Hamburg,Clay,F,4,28,(5) Arthur Fils [FRA] d. (1) Zverev,6-3 3-6 7-6(1),1.02,7.2%,1.8%,66.7%,66.2%,54.1%,3/4,3:33
27-May-2024,Roland Garros,Clay,F,4,3,(3) Carlos Alcaraz [ESP] d. (4) Zverev,6-3 2-6 5-7 6-1 6-2,0.92,6.0%,4.5%,72.9%,62.9%,33.3%,7/16,
06-May-2024,Rome Masters,Clay,F,5,24,(3) Zverev d. (21) Nicolas Jarry [CHI],6-4 7-5,3.54,12.2%,2.0%,79.6%,94.9%,70.0%,0/0,1:41
01-Jan-2024,United Cup,Hard,F,7,9,Zverev d. Hubert Hurkacz [POL],6-7(3) 7-6(6) 6-4,1.53,8.3%,1.0%,75.0%,86.1%,58.3%,0/0,2:59
20-Sep-2023,Chengdu,Hard,F,10,55,(1) Zverev d. Roman Safiullin [RUS],6-7(2) 7-6(5) 6-3,1.13,9.4%,0.9%,76.4%,76.5%,52.0%,1/2,2:56
