Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2015,15,11,4,73.3%,25-11,69.4%,190-155,55.1%,6-1,85.7%,15,79.3%,30.8%,7.9%,4.4%,60.6%,73.6%,52.1%,65.1%,41.4%,52.8%,1.19,W (Heilbronn)
2014,22,11,11,50.0%,27-25,51.9%,245-264,48.1%,6-2,75.0%,22,74.7%,21.0%,7.3%,4.6%,59.4%,70.6%,49.0%,61.8%,38.1%,49.6%,1.00,W (Braunschweig)
2013,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,25.0%,33.3%,2.8%,4.2%,54.2%,53.8%,30.3%,43.1%,40.0%,41.8%,0.70,R32 (Meerbusch)
Career,38,22,16,57.9%,52-38,57.8%,440-431,50.5%,12-3,80.0%,38,75.6%,25.2%,7.4%,4.5%,59.7%,71.3%,49.6%,62.6%,39.4%,50.6%,1.05,
