Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Conchita Martinez [ESP],5,6,45.5%,2,1,1,50.0%,1999,2003,0,,,,,,,,,,
10,Kim Clijsters [BEL],3,7,30.0%,2,1,1,50.0%,2000,2011,1,0.55,3.4%,17.2%,56.9%,48.5%,32.0%,41.4%,32.5%,45.5%,100.0%
9,Elena Dementieva [RUS],5,4,55.6%,1,1,0,100.0%,2000,2009,1,1.17,1.9%,3.7%,61.1%,60.6%,47.6%,55.6%,52.1%,75.0%,44.4%
9,Lindsay Davenport [USA],0,9,0.0%,0,0,0,-,2000,2004,0,,,,,,,,,,
8,Alexandra Stevenson [USA],4,4,50.0%,2,0,2,0.0%,1999,2006,0,,,,,,,,,,
7,Meghann Shaughnessy [USA],4,3,57.1%,1,1,0,100.0%,2000,2004,0,,,,,,,,,,
6,Anne Kremer [LUX],3,3,50.0%,2,1,1,50.0%,1999,2011,1,1.29,3.0%,18.2%,43.9%,79.3%,43.2%,59.1%,52.7%,75.0%,50.0%
6,Tina Pisnik [SLO],4,2,66.7%,1,1,0,100.0%,2000,2004,1,0.90,2.5%,11.9%,55.1%,58.5%,34.0%,47.5%,47.2%,57.9%,54.5%
6,Emmanuelle Gagliardi [SUI],6,0,100.0%,0,0,0,-,1999,2003,2,1.52,3.0%,8.0%,64.0%,71.9%,55.6%,66.0%,51.7%,66.7%,41.7%
6,Rita Grande [ITA],5,1,83.3%,0,0,0,-,1999,2003,0,,,,,,,,,,
6,Anastasia Myskina [RUS],4,2,66.7%,0,0,0,-,2002,2002,0,,,,,,,,,,
6,Iva Majoli [CRO],4,2,66.7%,2,1,1,50.0%,1999,2002,0,,,,,,,,,,
6,Jennifer Capriati [USA],1,5,16.7%,1,0,1,0.0%,2001,2002,0,,,,,,,,,,
6,Arantxa Sanchez Vicario [ESP],3,3,50.0%,1,1,0,100.0%,1999,2001,0,,,,,,,,,,
5,Jelena Kostanic Tosic [CRO],4,1,80.0%,3,2,1,66.7%,1999,2008,0,,,,,,,,,,
