Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Jun-2011,'s Hertogenbosch,Grass,F,59,30,(7) Roberta Vinci [ITA] d. Dokic,6-7(7) 6-3 7-5,0.93,6.1%,11.1%,53.5%,69.8%,52.2%,2/6,
13-Oct-2003,Zurich,Hard,F,25,2,(2) Justine Henin [BEL] d. Dokic,6-0 6-4,,,,,,,,
29-Jul-2002,San Diego,Hard,F,5,2,(1) Venus Williams [USA] d. (6) Dokic,6-2 6-2,,,,,,,,
05-Feb-2002,Paris,Carpet,F,9,2,(1) Venus Williams [USA] d. (4) Dokic,W/O,,,,,,,,
22-Oct-2001,Linz,Hard,F,9,3,(1) Lindsay Davenport [USA] d. (3) Dokic,6-4 6-1,,,,,,,,
15-Oct-2001,Zurich,Hard,F,10,3,(3) Lindsay Davenport [USA] d. (4) Dokic,6-3 6-1,,,,,,,,
01-Oct-2001,Moscow,Carpet,F,11,13,(5) Dokic d. (8) Elena Dementieva [RUS],6-3 6-3,,,,,,,,
17-Sep-2001,Tokyo,Hard,F,11,19,(3) Dokic d. (5) Arantxa Sanchez Vicario [ESP],6-4 6-2,,,,,,,,
10-Sep-2001,Bahia,Hard,F,12,9,(1) Monica Seles [USA] d. (2) Dokic,6-3 6-3,,,,,,,,
14-May-2001,Rome,Clay,F,23,6,(14) Dokic d. (4) Amelie Mauresmo [FRA],7-6(3) 6-1,,,,,,,,
