Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,6,Hard,11,5,6,45.5%,7,5,2,71.4%,2017,2023,R128,10,0.92,8.3%,5.7%,64.2%,72.2%,48.5%,63.7%,33.4%,61.8%,44.4%
Roland Garros,6,Clay,12,6,6,50.0%,3,1,2,33.3%,2016,2022,R64,10,1.15,3.6%,4.6%,58.1%,71.9%,51.6%,63.4%,41.9%,54.7%,38.1%
Wimbledon,5,Grass,8,3,5,37.5%,3,0,3,0.0%,2017,2022,Q3,5,0.93,6.9%,6.9%,62.7%,73.8%,46.2%,63.5%,33.8%,66.7%,38.5%
US Open,6,Hard,9,3,6,33.3%,4,1,3,25.0%,2016,2022,Q3,7,0.86,7.5%,6.6%,53.2%,69.9%,44.0%,57.7%,36.4%,61.9%,52.5%
Pune,2,Hard,6,4,2,66.7%,1,1,0,100.0%,2020,2023,R16,6,1.17,7.4%,3.3%,65.0%,75.3%,49.2%,66.2%,39.5%,52.2%,54.5%
Moscow,2,Hard,5,2,3,40.0%,1,1,0,100.0%,2018,2019,QF,5,0.96,7.3%,7.0%,57.2%,66.0%,44.1%,56.6%,41.6%,51.4%,44.1%
Belgrade,2,Clay,3,1,2,33.3%,0,0,0,-,2011,2021,R16,3,0.89,4.3%,7.3%,58.5%,55.2%,42.6%,50.0%,44.3%,52.0%,42.1%
