Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,3,1,2,33.3%,3-5,37.5%,38-45,45.8%,1-0,100.0%,3,68.3%,22.0%,2.8%,3.6%,64.3%,64.2%,52.2%,59.9%,35.3%,47.5%,0.88,QF (Cordoba)
2021,3,1,2,33.3%,2-4,33.3%,23-29,44.2%,0-1,0.0%,3,68.0%,23.1%,3.9%,5.1%,59.0%,67.6%,38.4%,55.6%,36.7%,46.7%,0.83,R16 (Belgrade)
2020,4,2,2,50.0%,7-6,53.8%,63-60,51.2%,1-1,50.0%,4,78.3%,26.2%,4.1%,3.8%,60.4%,73.3%,52.6%,65.1%,40.2%,50.7%,1.15,R16 (Pune)
2019,2,1,1,50.0%,2-2,50.0%,18-17,51.4%,0-0,-,2,55.6%,47.1%,5.2%,6.9%,54.3%,58.7%,41.5%,50.9%,48.6%,49.8%,0.99,QF (Moscow)
2014,2,1,1,50.0%,2-3,40.0%,26-26,50.0%,0-0,-,2,69.2%,30.8%,4.4%,5.7%,55.1%,73.6%,40.8%,58.9%,37.5%,48.4%,0.91,R16 (Dusseldorf)
Career,14,6,8,42.9%,16-20,44.4%,168-177,48.7%,2-2,50.0%,14,70.6%,27.5%,3.9%,4.6%,59.6%,68.5%,46.7%,59.7%,39.1%,48.9%,0.97,
