Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Virginia Ruano Pascual [ESP],3,6,33.3%,2,1,1,50.0%,1994,2004,0,,,,,,,,,,
8,Silvia Farina Elia [ITA],1,7,12.5%,1,0,1,0.0%,1998,2004,1,0.79,3.4%,9.2%,44.8%,61.5%,33.3%,46.0%,42.6%,68.4%,33.3%
7,Sandrine Testud [FRA],3,4,42.9%,0,0,0,-,1997,2004,0,,,,,,,,,,
6,Denisa Chladkova [CZE],2,4,33.3%,2,1,1,50.0%,1998,2004,0,,,,,,,,,,
6,Emilie Loit [FRA],3,3,50.0%,1,0,1,0.0%,2000,2004,0,,,,,,,,,,
6,Nicole Pratt [AUS],4,2,66.7%,1,0,1,0.0%,1999,2003,0,,,,,,,,,,
5,Klara Koukalova [CZE],3,2,60.0%,1,0,1,0.0%,2002,2005,0,,,,,,,,,,
5,Conchita Martinez Granados [ESP],2,3,40.0%,1,0,1,0.0%,1999,2005,0,,,,,,,,,,
5,Ai Sugiyama [JPN],2,3,40.0%,3,2,1,66.7%,1996,2005,0,,,,,,,,,,
5,Patty Schnyder [SUI],1,4,20.0%,1,1,0,100.0%,1996,2004,0,,,,,,,,,,
5,Conchita Martinez [ESP],2,3,40.0%,0,0,0,-,1997,2004,0,,,,,,,,,,
5,Maria Vento Kabchi [VEN],4,1,80.0%,0,0,0,-,1998,2003,0,,,,,,,,,,
5,Angeles Montolio [ESP],2,3,40.0%,2,1,1,50.0%,1993,2002,0,,,,,,,,,,
4,Flavia Pennetta [ITA],0,4,0.0%,0,0,0,-,2004,2006,0,,,,,,,,,,
4,Tamarine Tanasugarn [THA],2,2,50.0%,0,0,0,-,1998,2006,0,,,,,,,,,,
