Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Jul-2017,Hamburg,Clay,F,101,138,(LL) Leonardo Mayer [ARG] d. Mayer,6-4 4-6 6-3,0.90,1.1%,1.1%,59.1%,80.8%,36.1%,11/14,1:57
13-Jun-2016,Halle,Grass,F,192,38,(PR) Mayer d. Alexander Zverev [GER],6-2 5-7 6-3,1.10,3.1%,0.0%,64.3%,69.8%,54.3%,2/4,1:55
19-Sep-2011,Bucharest,Clay,F,24,43,(2) Mayer d. (4) Pablo Andujar [ESP],6-3 6-1,1.49,0.0%,2.1%,56.3%,74.1%,52.4%,2/3,1:11
15-May-2011,Dusseldorf,Clay,F,21,38,Mayer d. Juan Monaco [ARG],7-6(4) 6-0,1.36,5.1%,0.0%,61.0%,66.7%,60.9%,0/1,1:33
24-Apr-2011,Munich,Clay,F,35,40,(7) Nikolay Davydenko [RUS] d. (5) Mayer,6-3 3-6 6-1,0.82,4.7%,1.2%,60.0%,66.7%,47.1%,5/8,1:49
18-Oct-2010,Stockholm,Hard,F,47,2,(1) Roger Federer [SUI] d. Mayer,6-4 6-3,0.66,10.5%,0.0%,77.2%,59.1%,53.8%,4/7,1:04
15-Mar-2010,Sunrise CH,Hard,F,53,21,(8) Mayer d. (2) Gilles Simon [FRA],6-4 6-4,1.32,3.6%,3.6%,57.1%,68.8%,62.5%,1/3,1:20
31-Jul-2006,Sopot,Clay,F,60,6,(1) Nikolay Davydenko [RUS] d. Mayer,7-6(6) 5-7 6-4,0.92,3.6%,2.9%,63.0%,66.7%,35.3%,11/16,2:34
01-Aug-2005,Sopot,Clay,F,95,65,Gael Monfils [FRA] d. Mayer,7-6(6) 4-6 7-5,0.93,3.6%,1.8%,63.6%,70.0%,50.0%,0/4,2:07
16-May-2005,Dusseldorf,Clay,F,54,9,Guillermo Coria [ARG] d. Mayer,6-1 6-1,0.55,5.3%,2.6%,65.8%,32.0%,7.7%,1/8,0:51
