Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,2,1,1,50.0%,2,1,1,50.0%,2020,2020,Q2,2,0.98,0.6%,2.3%,72.7%,52.8%,53.2%,52.9%,46.2%,63.6%,56.3%
Roland Garros,2,Clay,3,1,2,33.3%,0,0,0,-,2020,2021,Q2,3,0.85,0.0%,7.6%,65.4%,52.1%,37.5%,47.0%,45.0%,48.5%,60.0%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.93,2.1%,5.3%,64.9%,59.0%,42.4%,53.2%,43.7%,54.5%,62.5%
Prague,1,Clay,4,2,2,50.0%,1,0,1,0.0%,2020,2020,R64,4,1.05,1.1%,7.7%,63.8%,61.8%,42.9%,55.0%,47.2%,53.1%,58.1%
