Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Oct-2019,W25 Petange,Hard,F,227,104,(2) Arantxa Rus [NED] d. Andrei,6-3 3-6 6-3,,,,,,,,
08-Apr-2019,W25 Sunderland,Hard,F,378,135,(Q) Andrei d. Harriet Dart [GBR],7-5 4-6 6-2,,,,,,,,
21-Jan-2019,W15 Stuttgart Stammheim,Hard,F,416,535,Andrei d. (3) Anastasia Kulikova [FIN],6-3 6-1,,,,,,,,
05-Feb-2018,Sharm El Sheikh $15K,Hard,F,486,743,(5) Andrei d. Anna Pribylova [RUS],6-3 6-1,,,,,,,,
10-Apr-2017,Sharm El Sheikh $15K,Hard,F,436,423,(3) Sarah Rebecca Sekulic [GER] d. (6) Andrei,6-7(5) 7-6(2) 6-2,,,,,,,,
27-Mar-2017,Sharm El Sheikh $15K,Hard,F,485,433,(4) Andrei d. (3) Anastasia Vdovenco [MDA],6-1 6-1,,,,,,,,
05-Dec-2016,Ortisei $10K,Hard,F,674,485,Andrei d. (3) Deborah Chiesa [ITA],6-2 6-7(5) 6-4,,,,,,,,
28-Nov-2016,Cordenons $10K,Carpet,F,669,293,Andrei d. (1) Laura Schaeder [GER],6-4 6-2,,,,,,,,
24-Oct-2016,Stockholm $10K,Hard,F,682,,(Q) Iga Swiatek [POL] d. Andrei,6-4 6-3,,,,,,,,
05-Sep-2016,Prague $10K,Clay,F,764,500,(1) Magdalena Pantuckova [CZE] d. Andrei,6-2 6-7(4) 6-2,,,,,,,,
