Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,174,106,68,60.9%,232-151,60.6%,1898-1587,54.5%,16-16,50.0%,0,,,,,,,,,,,
Clay,366,229,137,62.6%,496-320,60.8%,4030-3370,54.5%,32-32,50.0%,4,61.5%,36.8%,2.2%,7.2%,68.1%,57.4%,43.8%,53.0%,43.3%,48.3%,0.92
Carpet,40,25,15,62.5%,53-34,60.9%,436-348,55.6%,6-3,66.7%,0,,,,,,,,,,,
Finals,30,13,17,43.3%,32-39,45.1%,326-329,49.8%,4-5,44.4%,0,,,,,,,,,,,
Semi-finals,59,30,29,50.8%,68-67,50.4%,624-621,50.1%,8-9,47.1%,0,,,,,,,,,,,
Quarter-finals,96,59,37,61.5%,133-86,60.7%,1090-932,53.9%,9-11,45.0%,0,,,,,,,,,,,
vs Righties,417,240,177,57.6%,522-401,56.6%,4451-3975,52.8%,38-43,46.9%,4,61.5%,36.8%,2.2%,7.2%,68.1%,57.4%,43.8%,53.0%,43.3%,48.3%,0.92
vs Lefties,51,34,17,66.7%,74-39,65.5%,591-454,56.6%,5-5,50.0%,0,,,,,,,,,,,
