Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ionela Andreea Iova [ROU],5,1,83.3%,0,0,0,-,2006,2012,0,,,,,,,,,,
5,Patricia Maria Tig [ROU],1,4,20.0%,3,1,2,33.3%,2011,2014,0,,,,,,,,,,
4,Jaqueline Cristian [ROU],3,1,75.0%,0,0,0,-,2013,2021,1,1.14,4.3%,5.8%,73.9%,66.7%,44.4%,60.9%,44.6%,66.7%,44.4%
4,Alexandra Cadantu Ignatik [ROU],1,3,25.0%,0,0,0,-,2006,2020,0,,,,,,,,,,
4,Chantal Skamlova [SVK],1,3,25.0%,0,0,0,-,2013,2019,0,,,,,,,,,,
4,Petra Krejsova [CZE],1,3,25.0%,2,1,1,50.0%,2016,2017,0,,,,,,,,,,
4,Jovana Jaksic [SRB],1,3,25.0%,3,0,3,0.0%,2011,2013,0,,,,,,,,,,
4,Elitsa Kostova [BUL],1,3,25.0%,0,0,0,-,2007,2011,0,,,,,,,,,,
4,Elora Dabija [ROU],0,4,0.0%,1,0,1,0.0%,2007,2011,0,,,,,,,,,,
4,Cristina Andreea Mitu [ROU],0,4,0.0%,1,0,1,0.0%,2007,2010,0,,,,,,,,,,
4,Diana Andreea Gae [ROU],3,1,75.0%,0,0,0,-,2006,2008,0,,,,,,,,,,
4,Natalia Orlova [RUS],0,4,0.0%,1,0,1,0.0%,2004,2007,0,,,,,,,,,,
3,Maryna Zanevska [BEL],0,3,0.0%,0,0,0,-,2011,2021,2,0.65,0.0%,10.1%,60.9%,64.3%,29.6%,50.7%,32.1%,63.6%,16.7%
3,Susan Bandecchi [SUI],1,2,33.3%,1,0,1,0.0%,2016,2020,0,,,,,,,,,,
3,Sarah Beth Grey [GBR],2,1,66.7%,1,0,1,0.0%,2017,2019,0,,,,,,,,,,
