Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,3,2,1,66.7%,4-4,50.0%,35-38,47.9%,0-0,-,1,28.6%,0.0%,0.0%,1.9%,79.2%,42.9%,45.5%,43.4%,31.9%,38.0%,0.56,
2024,4,1,3,25.0%,4-6,40.0%,41-53,43.6%,1-0,100.0%,4,51.1%,34.8%,1.4%,2.7%,62.5%,53.0%,44.5%,49.8%,45.3%,47.4%,0.90,R16 (Hua Hin 2)
2019,1,0,1,0.0%,1-2,33.3%,12-18,40.0%,0-0,-,1,60.0%,20.0%,1.9%,9.7%,58.3%,56.7%,46.5%,52.4%,36.6%,44.6%,0.77,R32 (Nanchang)
2017,2,0,2,0.0%,0-4,0.0%,17-26,39.5%,0-1,0.0%,2,42.9%,38.1%,0.7%,3.3%,63.6%,47.9%,41.8%,45.7%,45.8%,45.7%,0.84,R32 (2x)
Career,10,3,7,30.0%,9-16,36.0%,105-135,43.8%,1-1,50.0%,8,48.9%,30.3%,1.2%,4.0%,63.5%,51.2%,44.3%,48.7%,43.1%,45.8%,0.84,
