Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Xiaodi You [CHN],4,2,66.7%,1,0,1,0.0%,2015,2023,0,,,,,,,,,,
5,Arina Rodionova [AUS],1,4,20.0%,1,1,0,100.0%,2016,2025,1,0.67,1.3%,0.0%,81.0%,48.4%,46.7%,48.1%,34.6%,57.1%,60.0%
4,Haruka Kaji [JPN],4,0,100.0%,0,0,0,-,2022,2026,2,1.24,1.7%,2.2%,67.2%,63.6%,52.5%,60.0%,49.7%,75.0%,43.5%
4,Nina Stojanovic [SRB],2,2,50.0%,0,0,0,-,2016,2025,2,1.02,0.8%,4.7%,68.0%,60.9%,36.6%,53.1%,47.7%,61.1%,38.1%
4,Meiling Wang [CHN],4,0,100.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
4,Ankita Raina [IND],1,3,25.0%,1,0,1,0.0%,2022,2023,0,,,,,,,,,,
4,Peangtarn Plipuech [THA],1,3,25.0%,0,0,0,-,2016,2022,1,0.83,7.3%,5.5%,58.2%,56.3%,26.1%,43.6%,47.1%,12.5%,40.0%
4,Fang Ying Xun [CHN],4,0,100.0%,0,0,0,-,2015,2022,0,,,,,,,,,,
4,Xin Yu Wang [CHN],1,3,25.0%,0,0,0,-,2018,2019,2,0.79,5.7%,7.6%,62.0%,55.1%,43.3%,50.6%,38.8%,31.3%,25.0%
4,Qiu Yu Ye [CHN],4,0,100.0%,0,0,0,-,2015,2018,0,,,,,,,,,,
3,Aliona Falei [BLR],2,1,66.7%,2,1,1,50.0%,2023,2025,1,0.87,0.0%,6.5%,67.5%,53.8%,44.0%,50.6%,43.2%,60.0%,40.0%
3,Sijia Wei [CHN],3,0,100.0%,1,1,0,100.0%,2023,2024,1,1.58,1.9%,1.9%,56.6%,66.7%,69.6%,67.9%,50.6%,0.0%,25.0%
3,Ye Xin Ma [CHN],3,0,100.0%,1,1,0,100.0%,2016,2024,1,1.04,1.0%,2.9%,61.0%,50.0%,56.1%,52.4%,49.4%,64.7%,66.7%
3,Anastasia Gasanova [RUS],1,2,33.3%,0,0,0,-,2019,2024,0,,,,,,,,,,
3,Valeria Savinykh [RUS],1,2,33.3%,0,0,0,-,2023,2023,2,0.92,6.0%,4.2%,60.2%,48.0%,40.9%,45.2%,50.6%,41.7%,60.0%
