Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,15,8,7,53.3%,18-17,51.4%,158-152,51.0%,1-1,50.0%,15,70.8%,31.2%,3.1%,4.7%,64.1%,62.8%,51.4%,58.7%,41.9%,50.3%,1.02,QF (2x)
2025,54,31,23,57.4%,71-56,55.9%,642-614,51.1%,8-8,50.0%,54,67.0%,35.2%,2.6%,3.7%,62.5%,63.1%,47.2%,57.1%,43.8%,50.4%,1.02,W (2x)
2024,18,8,10,44.4%,20-25,44.4%,202-211,48.9%,0-4,0.0%,18,65.2%,33.7%,3.5%,4.8%,58.0%,63.7%,44.8%,55.8%,42.7%,49.4%,0.96,W (Cleveland)
Career,87,47,40,54.0%,109-98,52.7%,1002-977,50.6%,9-13,40.9%,87,67.2%,34.3%,2.8%,4.1%,61.8%,63.2%,47.2%,57.1%,43.3%,50.2%,1.01,
