Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Yuliia Starodubtseva [UKR],2,2,50.0%,1,1,0,100.0%,2023,2026,2,1.04,4.1%,3.3%,68.0%,62.7%,38.5%,54.9%,47.0%,57.1%,44.4%
4,Grace Min [USA],3,1,75.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Linda Noskova [CZE],1,2,33.3%,1,1,0,100.0%,2024,2025,3,0.99,5.8%,3.6%,63.9%,69.5%,45.0%,60.6%,39.1%,57.1%,38.5%
3,Eva Lys [GER],0,3,0.0%,1,0,1,0.0%,2023,2025,3,0.86,3.1%,5.4%,51.0%,54.9%,39.8%,47.5%,45.0%,45.9%,48.0%
3,Rebecca Sramkova [SVK],2,1,66.7%,0,0,0,-,2025,2025,3,1.05,4.9%,3.4%,63.6%,61.8%,53.3%,58.7%,43.3%,66.7%,47.6%
3,Renata Zarazua [MEX],3,0,100.0%,1,1,0,100.0%,2023,2025,2,1.19,1.7%,4.5%,67.6%,68.6%,50.0%,62.6%,44.4%,82.6%,28.0%
3,Rebecca Marino [CAN],1,2,33.3%,1,0,1,0.0%,2024,2024,1,1.03,1.8%,3.6%,53.2%,62.7%,55.8%,59.5%,41.7%,63.6%,46.2%
3,Olivia Gadecki [AUS],1,2,33.3%,2,0,2,0.0%,2023,2024,1,0.78,1.3%,5.1%,64.6%,52.9%,32.1%,45.6%,42.6%,53.8%,50.0%
3,Hailey Baptiste [USA],3,0,100.0%,0,0,0,-,2023,2024,1,1.11,2.5%,3.8%,68.4%,63.0%,52.0%,59.5%,45.2%,84.6%,66.7%
3,Liv Hovde [USA],1,2,33.3%,1,0,1,0.0%,2022,2024,0,,,,,,,,,,
3,Taylor Townsend [USA],1,2,33.3%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Mirra Andreeva [RUS],1,1,50.0%,2,2,0,100.0%,2025,2026,2,0.86,2.4%,8.3%,63.3%,57.0%,37.1%,49.7%,43.2%,31.6%,50.0%
2,Jessica Pegula [USA],0,2,0.0%,0,0,0,-,2025,2026,2,0.67,2.9%,5.8%,67.0%,50.7%,29.4%,43.7%,37.7%,36.8%,44.4%
2,Emiliana Arango [COL],2,0,100.0%,0,0,0,-,2026,2026,2,1.42,1.5%,3.1%,66.2%,61.6%,61.4%,61.5%,54.6%,75.0%,50.0%
2,Cristina Bucsa [ESP],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.08,2.3%,3.7%,65.9%,67.4%,39.7%,57.9%,45.4%,57.1%,45.8%
