Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2026,2026,Q1,1,0.66,5.0%,1.7%,60.0%,66.7%,50.0%,60.0%,26.4%,62.5%,50.0%
Olympics,1,,1,0,1,0.0%,0,0,0,-,2024,2024,R64,1,0.85,3.7%,3.7%,54.3%,70.5%,40.5%,56.8%,36.7%,50.0%,15.4%
Davis Cup,5,,9,7,2,77.8%,3,2,1,66.7%,2018,2026,,1,1.75,7.1%,3.6%,62.5%,85.7%,52.4%,73.2%,46.9%,100.0%,60.0%
