Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,5,5,50.0%,12-10,54.5%,123-102,54.7%,2-4,33.3%,4,89.4%,10.6%,10.1%,2.0%,63.2%,74.7%,56.6%,68.1%,29.7%,49.7%,0.93
Other Tours,3,0,3,0.0%,1-6,14.3%,36-45,44.4%,1-3,25.0%,3,86.8%,5.1%,10.8%,1.6%,63.3%,72.3%,57.6%,66.9%,26.1%,47.2%,0.79
Best of 3,12,7,5,58.3%,16-11,59.3%,152-122,55.5%,3-4,42.9%,4,89.4%,10.6%,10.1%,2.0%,63.2%,74.7%,56.6%,68.1%,29.7%,49.7%,0.93
vs Righties,10,6,4,60.0%,14-9,60.9%,130-101,56.3%,3-3,50.0%,3,91.9%,11.1%,10.4%,2.2%,62.6%,78.5%,57.0%,70.4%,30.2%,51.0%,1.02
vs Lefties,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,80.0%,9.1%,9.1%,1.3%,64.9%,64.0%,55.6%,61.0%,27.9%,45.5%,0.72
