Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Metz R16,L vs Tien,0.0%,-,9.7%,57.1%,6.5%,11.1%,4.2%,4.9%,0.0%,0.0%,-,-96,-64
2024 Olympics R64,L vs Evans,0.0%,-,10.5%,83.3%,10.9%,14.3%,14.3%,7.1%,16.0%,0.6%,0.0%,-78,-68
Career (2 matches),,0.0%,-,10.1%,71.9%,8.8%,12.8%,6.5%,6.3%,13.3%,0.3%,0.0%,-85,-66
