Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Australian Open R128,L vs Keys,4.1,4.1,4.2,44.7%,27.8%,47.1%,75.0%,51.9%,13.3%,4.5,6.2,-3.5,-3.8
2025 Montreux R16,W vs Kostovic,4.8,4.3,5.2,64.1%,57.1%,27.8%,60.0%,54.3%,9.8%,7.0,6.2,9.0,8.4
Last 52 Weeks (2 matches),,4.5,4.2,4.8,53.6%,40.6%,37.1%,66.7%,53.2%,11.4%,5.8,6.2,2.8,2.8
Career (2 matches),,4.5,4.2,4.8,53.6%,40.6%,37.1%,66.7%,53.2%,11.4%,5.8,6.2,2.8,2.8
