Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,19,6,13,31.6%,17-30,36.2%,194-232,45.5%,0-4,0.0%,1,53.3%,50.0%,0.0%,2.2%,66.7%,62.9%,29.0%,51.6%,48.0%,49.7%,0.99
Clay,338,225,113,66.6%,487-272,64.2%,3846-3033,55.9%,36-29,55.4%,83,64.5%,52.7%,1.1%,2.8%,73.7%,59.9%,46.4%,56.4%,50.7%,53.5%,1.16
Finals,19,13,6,68.4%,27-16,62.8%,213-174,55.0%,2-1,66.7%,8,70.7%,53.1%,1.5%,2.6%,75.4%,61.6%,50.7%,58.9%,50.9%,54.7%,1.24
Semi-finals,36,19,17,52.8%,45-32,58.4%,397-336,54.2%,6-8,42.9%,11,60.3%,61.4%,1.1%,3.1%,73.5%,58.7%,43.5%,54.6%,54.0%,54.3%,1.19
Quarter-finals,59,35,24,59.3%,83-60,58.0%,674-588,53.4%,5-6,45.5%,13,61.0%,54.9%,0.9%,2.6%,75.8%,60.3%,41.0%,55.6%,51.3%,53.4%,1.16
vs Righties,185,116,69,62.7%,254-166,60.5%,2093-1759,54.3%,23-17,57.5%,56,64.7%,52.1%,1.1%,2.8%,73.6%,60.0%,47.3%,56.7%,50.7%,53.7%,1.17
vs Lefties,20,10,10,50.0%,25-22,53.2%,222-201,52.5%,3-3,50.0%,8,54.0%,52.9%,1.6%,2.7%,74.0%,55.8%,39.8%,51.6%,50.5%,51.1%,1.04
