Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Canberra CH F,W vs Jodar,89.6%,41.7%,4.5%,3/0,2.00,15.0%,87.5%,31.4%,2.5%,2.05,31.6%,100.0%,56.0%,8.0%,1.95,0.0%
2025 NextGen Finals F,L vs Tien,71.2%,27.0%,1.9%,0/1,2.13,31.3%,64.7%,22.7%,2.9%,2.25,41.7%,88.2%,33.3%,0.0%,1.81,0.0%
Last 52 Weeks (2 matches),,81.5%,36.1%,3.4%,75.0%,2.06,22.2%,77.0%,28.1%,2.7%,2.16,37.2%,95.2%,47.5%,4.8%,1.91,0.0%
Career (2 matches),,81.5%,36.1%,3.4%,75.0%,2.06,22.2%,77.0%,28.1%,2.7%,2.16,37.2%,95.2%,47.5%,4.8%,1.91,0.0%
