Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,6,2,4,33.3%,0,0,0,-,2024,2026,R128,6,1.08,6.9%,2.3%,60.8%,72.8%,53.8%,65.4%,37.5%,61.1%,39.5%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,1.03,1.1%,2.2%,80.9%,61.1%,35.3%,56.2%,45.3%,57.1%,23.8%
Wimbledon,1,Grass,3,2,1,66.7%,0,0,0,-,2025,2025,Q3,3,0.93,5.0%,3.8%,56.9%,72.8%,46.6%,61.5%,35.8%,66.7%,41.7%
US Open,1,Hard,2,1,1,50.0%,1,0,1,0.0%,2025,2025,Q2,2,1.34,9.8%,3.7%,54.9%,77.8%,56.8%,68.3%,42.4%,0.0%,55.6%
Davis Cup,3,,3,1,2,33.3%,2,0,2,0.0%,2024,2026,,1,0.66,4.4%,1.1%,62.6%,73.7%,44.1%,62.6%,24.7%,57.1%,25.0%
Miami Masters,4,Hard,7,3,4,42.9%,2,1,1,50.0%,2023,2026,R128,7,0.93,8.5%,2.7%,64.3%,70.7%,47.8%,62.5%,34.9%,57.1%,31.0%
Antwerp,3,Hard,5,2,3,40.0%,2,1,1,50.0%,2022,2024,R32,5,0.92,9.4%,2.3%,65.7%,67.9%,53.0%,62.8%,34.4%,71.9%,22.2%
