Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2026 Canberra CH F,W vs Jodar,11.1%,20.6%,61.8%,16.2%,17.9%,28.2%,71.9%,26.2%,66.7%,81.0%,100.0%,0.0%,8.7%,47.8%,-118
2025 NextGen Finals F,L vs Tien,31.3%,52.1%,50.0%,42.9%,36.8%,63.2%,58.3%,51.6%,50.0%,55.0%,-,11.1%,11.1%,25.0%,-8
Last 52 Weeks (2 matches),,19.8%,34.2%,57.5%,27.7%,27.3%,45.5%,66.1%,38.7%,58.3%,68.3%,100.0%,3.1%,9.4%,41.9%,-86
Career (2 matches),,19.8%,34.2%,57.5%,27.7%,27.3%,45.5%,66.1%,38.7%,58.3%,68.3%,100.0%,3.1%,9.4%,41.9%,-86
