Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2026 Canberra CH F,W vs Jodar,17,20,0.9,13.1%,15.4%,11,19,0.6,9.4%,16.2%,7.7%,0.9%,0.8,17.7%,22.3%
2025 Next Gen Finals F,L vs Tien,19,23,0.8,19.0%,23.0%,12,22,0.5,13.3%,24.4%,8.9%,3.3%,0.9,10.0%,11.0%
Career (2 matches),,36,43,0.8,15.7%,18.7%,23,41,0.6,11.1%,19.8%,8.2%,1.9%,0.8,14.3%,17.4%
