Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Mayar Sherif [EGY],2,2,50.0%,4,3,1,75.0%,2023,2026,3,0.91,0.8%,2.3%,67.7%,60.6%,50.0%,57.1%,38.9%,60.0%,38.9%
4,Dalma Galfi [HUN],2,2,50.0%,0,0,0,-,2016,2026,2,1.12,2.8%,0.9%,58.7%,73.4%,48.9%,63.3%,41.1%,20.0%,33.3%
4,Louisa Chirico [USA],2,2,50.0%,0,0,0,-,2022,2026,2,1.13,4.1%,1.8%,59.2%,59.0%,55.1%,57.4%,48.0%,52.6%,47.8%
4,Jasmine Paolini [ITA],0,4,0.0%,0,0,0,-,2023,2025,4,0.85,2.5%,3.8%,61.8%,59.8%,46.7%,54.8%,38.2%,50.0%,41.2%
4,Diana Shnaider [RUS],4,0,100.0%,0,0,0,-,2022,2025,3,1.03,3.9%,0.8%,65.5%,66.3%,56.2%,62.8%,38.2%,60.0%,42.3%
4,Elsa Jacquemot [FRA],1,3,25.0%,1,0,1,0.0%,2021,2025,1,0.92,1.1%,0.0%,72.5%,56.1%,36.0%,50.5%,45.7%,50.0%,55.6%
4,Varvara Gracheva [FRA],2,2,50.0%,2,1,1,50.0%,2019,2024,3,1.09,1.8%,3.6%,57.9%,63.3%,49.5%,57.5%,46.4%,50.0%,46.4%
4,Natalija Stevanovic [SRB],2,2,50.0%,0,0,0,-,2019,2023,1,0.99,4.8%,0.0%,57.1%,72.2%,55.6%,65.1%,34.6%,20.0%,60.0%
4,Mai Hontama [JPN],2,2,50.0%,2,1,1,50.0%,2019,2023,2,0.99,6.1%,1.2%,60.7%,56.6%,50.0%,54.0%,45.7%,41.2%,42.1%
4,Hanyu Guo [CHN],0,4,0.0%,0,0,0,-,2017,2019,1,0.77,7.1%,7.1%,46.4%,73.1%,33.3%,51.8%,37.3%,37.5%,40.0%
4,Fang Ying Xun [CHN],3,1,75.0%,0,0,0,-,2017,2019,1,1.06,6.9%,6.9%,58.4%,61.0%,40.5%,52.5%,50.6%,56.3%,43.8%
3,Kayla Day [USA],2,1,66.7%,2,1,1,50.0%,2022,2026,2,1.00,1.2%,0.6%,70.9%,59.0%,58.3%,58.8%,41.1%,50.0%,53.8%
3,Kimberly Birrell [AUS],1,2,33.3%,2,0,2,0.0%,2025,2026,3,1.01,5.4%,3.1%,58.0%,65.1%,43.5%,56.0%,44.6%,53.6%,36.8%
3,Xin Yu Wang [CHN],2,1,66.7%,0,0,0,-,2024,2025,3,1.00,3.9%,1.3%,62.9%,63.9%,50.6%,59.0%,41.0%,65.5%,45.8%
3,Ekaterina Alexandrova [RUS],1,2,33.3%,2,0,2,0.0%,2024,2025,3,0.89,3.8%,2.7%,66.9%,58.0%,44.8%,53.6%,41.1%,60.6%,54.5%
