Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Australian Open R128,L vs Swiatek,46% (6/13),43% (3/7),0/0,0/0,50% (5/10),2/4,1/2,50% (3/6),33% (2/6)
2025 s Hertogenbosch R16,W vs Birrell,54% (7/13),50% (5/10),2/3,1/2,40% (2/5),0/0,0/0,- (0/0),- (0/0)
2025 Abu Dhabi R32,L vs Sonobe,46% (6/13),50% (1/2),0/0,0/0,73% (11/15),3/5,0/1,- (0/0),- (0/0)
2024 Hong Kong R32,W vs Halep,67% (8/12),36% (4/11),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2024 US Open R128,L vs Andreeva,64% (7/11),33% (2/6),1/3,0/1,75% (9/12),4/6,1/2,63% (5/8),25% (2/8)
2024 Monterrey QF,L vs Alexandrova,50% (9/18),40% (2/5),0/0,0/0,70% (7/10),1/3,1/2,40% (2/5),20% (1/5)
2024 Toronto R32,L vs Sabalenka,25% (3/12),33% (1/3),0/0,0/0,62% (8/13),2/4,1/2,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Rus,83% (5/6),- (0/0),0/0,0/0,43% (3/7),2/4,0/1,- (0/0),- (0/0)
2024 s Hertogenbosch R16,L vs Andreescu,78% (7/9),17% (1/6),0/0,0/0,50% (3/6),1/3,0/1,- (0/0),- (0/0)
2024 Rome R128,L vs Wang,29% (6/21),38% (3/8),1/1,0/0,70% (16/23),2/4,1/2,- (0/0),- (0/0)
2024 Indian Wells QF,L vs Gauff,57% (4/7),30% (3/10),0/0,0/0,29% (2/7),3/5,1/2,- (0/0),- (0/0)
2024 Indian Wells R16,W vs Kasatkina,47% (8/17),53% (8/15),2/3,1/1,56% (9/16),0/1,0/0,- (0/0),- (0/0)
2024 Indian Wells R64,W vs Zheng,53% (8/15),31% (4/13),2/3,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2024 Austin F,W vs Wang,78% (7/9),45% (5/11),2/8,1/7,64% (7/11),0/0,0/0,67% (4/6),60% (3/5)
2024 Austin QF,W vs Wang,60% (9/15),33% (4/12),2/5,1/2,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2024 Hobart SF,L vs Navarro,50% (7/14),- (0/0),0/0,0/0,67% (6/9),0/2,0/1,- (0/0),- (0/0)
2023 Seoul F,L vs Pegula,27% (3/11),40% (2/5),0/0,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2023 Wimbledon R128,L vs Azarenka,65% (13/20),20% (2/10),1/2,0/0,67% (6/9),0/2,0/1,- (0/0),- (0/0)
2023 Australian Open R128,L vs Sakkari,22% (4/18),25% (1/4),0/0,0/0,62% (8/13),3/5,2/3,- (0/0),- (0/0)
2022 US Open R32,L vs Pegula,39% (7/18),100% (1/1),1/1,0/0,33% (3/9),1/3,1/2,86% (6/7),29% (2/7)
2026 (1 matches),,46.2%,42.9%,-,-,50.0%,50.0%,50.0%,50.0%,33.3%
2025 (2 matches),,50.0%,50.0%,66.7%,50.0%,65.0%,60.0%,0.0%,-,-
2024 (13 matches),,53.0%,37.0%,46.2%,35.7%,61.7%,46.9%,38.5%,57.9%,33.3%
2023 (3 matches),,40.8%,26.3%,50.0%,-,56.3%,33.3%,40.0%,-,-
2022 (4 matches),,56.6%,52.9%,100.0%,100.0%,42.9%,42.9%,50.0%,71.4%,42.9%
Career (52 matches),,55.1%,46.1%,55.8%,48.8%,50.8%,41.7%,32.6%,67.6%,35.8%
